Position,Status,Time,Caption
Accelerator Startup Program Intern,Indigo Telkom · Internship,Apr 2024 - Present · 6 mos,"As an Accelerator Startup Program Intern, I help startups grow and succeed. My key responsibilities include:. . - Analyzing Startup Needs: Understanding the unique challenges and opportunities for each startup.. - Managing Mentoring Programs: Connecting startups with experienced mentors to provide guidance and support.. - Event Management: Assisting in organizing events that help startups network, learn, and grow.. . This role has strengthened my analytical and organizational skills, and I'm dedicated to supporting startups and fostering innovation."
Machine Learning Cohort,"Bangkit Academy led by Google, Tokopedia, Gojek, & Traveloka · Seasonal",Aug 2023 - Feb 2024 · 7 mos,"As a distinguished graduate of Bangkit Academy's Machine Learning Cohort, I earned the TensorFlow Developer certificate and gained comprehensive skills in machine learning. My experience includes:. . - Problem Analysis and Solutions: Learning to identify and solve problems using various machine learning methods such as SVM, KNN, Decision Tree, XGBoost, Random Forest, ANN, CNN, Object Detection, and more.. - Data Preparation: Preparing data to ensure it is ready for machine learning processes.. - Model Fine-Tuning: Enhancing model performance through fine-tuning techniques.. - Model Deployment: Deploying models in various environments, such as using Flask for websites and in embedded systems.. This program has equipped me with the expertise to handle real-world machine learning challenges and contribute effectively to innovative projects."
Electromedicine Assistant Internship,Medika Plaza (PT Kartika Bina Medikatama) · Internship,Jan 2023 - Feb 2023 · 2 mos,Caption not found
Staff of Kementrian Ekonomi Kreatif,Staff of Kementrian Ekonomi Kreatif,Feb 2022 - Jul 2022 · 6 mos,Caption not found
Publication at Pekan Wirausaha Teknik,Staff of Kementrian Ekonomi Kreatif,Feb 2022 - Jul 2022 · 6 mos,Caption not found
Staff of Adkesma,KMTETI FT UGM,Jan 2022 - Jul 2022 · 7 mos,Caption not found
"Staff of Consumption, Logistics, and Transportation",NESCO UGM,Nov 2020 - Jun 2022 · 1 yr 8 mos,Caption not found
Freelance Math Tutor,Gauthmath · Freelance,Jan 2022 - Mar 2022 · 3 mos,Caption not found
Staff of Public Relation,Forkomasi UGM,Oct 2021 - Feb 2022 · 5 mos,Caption not found
Video Production Division of Teknik Fair,Student Executive Board Faculty of Engineering Universitas Gadjah Mada,Jul 2021 - Nov 2021 · 5 mos,Caption not found
